Fecha,SKU,Producto,Categoria,Canal,Region,Estado_SKU,Participacion_Canal_Region,Factor_Promocional_SKU,Proporcion_Promocion_Esperada,Pronostico_Base,Pronostico_Recomendado_Detalle,Pronostico_Protegido_Detalle,Pronostico_Final_Detalle
2026-03-01,SKU-1012,Jugo Naranja 1L,Bebidas,Mayorista,Centro,Activo,0.16604734029015017,1.675392670157068,0.0,1148.271333751195,1148.271333751195,1240.1330404512908,1148.271333751195
2026-03-01,SKU-1012,Jugo Naranja 1L,Bebidas,Mayorista,Norte,Activo,0.0709086281496564,1.675392670157068,0.0,490.3562133401026,490.3562133401026,529.5847104073108,490.3562133401026
2026-03-01,SKU-1012,Jugo Naranja 1L,Bebidas,Mayorista,Sur,Activo,0.07727157037414101,1.675392670157068,0.0,534.3580271717701,534.3580271717701,577.1066693455118,534.3580271717701
2026-03-01,SKU-1012,Jugo Naranja 1L,Bebidas,Supermercado,Centro,Activo,0.2707050139984729,1.675392670157068,0.0,1872.0131676544622,1872.0131676544622,2021.7742210668193,1872.0131676544622
2026-03-01,SKU-1012,Jugo Naranja 1L,Bebidas,Supermercado,Norte,Activo,0.12496818528887757,1.675392670157068,0.0,864.1956236539496,864.1956236539496,933.3312735462657,864.1956236539496
2026-03-01,SKU-1012,Jugo Naranja 1L,Bebidas,Supermercado,Sur,Activo,0.1499618223466531,1.675392670157068,0.0,1037.0347483847397,1037.0347483847397,1119.9975282555188,1037.0347483847397
2026-03-01,SKU-1013,Jugo Manzana 1L,Bebidas,Ecommerce,Centro,Activo,0.09307387018307516,1.6965448589199297,0.0,856.1965896194874,856.1965896194874,924.6923167890465,856.1965896194874
2026-03-01,SKU-1013,Jugo Manzana 1L,Bebidas,Ecommerce,Norte,Activo,0.03069389322749968,1.6965448589199297,0.0,282.3564406619974,282.3564406619974,304.9449559149572,282.3564406619974
2026-03-01,SKU-1013,Jugo Manzana 1L,Bebidas,Ecommerce,Sur,Activo,0.0345666367942645,1.6965448589199297,0.0,317.9822272314465,317.9822272314465,343.4208054099622,317.9822272314465
2026-03-01,SKU-1013,Jugo Manzana 1L,Bebidas,Mayorista,Centro,Activo,0.15084496223274868,1.6965448589199297,0.0,1387.6391082794512,1387.6391082794512,1498.6502369418072,1387.6391082794512
2026-03-01,SKU-1013,Jugo Manzana 1L,Bebidas,Mayorista,Norte,Activo,0.07803098194853411,1.6965448589199297,0.0,717.8154351761726,717.8154351761726,775.2406699902665,717.8154351761726
2026-03-01,SKU-1013,Jugo Manzana 1L,Bebidas,Mayorista,Sur,Activo,0.07508641659198566,1.6965448589199297,0.0,690.7280602638642,690.7280602638642,745.9863050849734,690.7280602638642
2026-03-01,SKU-1013,Jugo Manzana 1L,Bebidas,Supermercado,Centro,Activo,0.2955447445909615,1.6965448589199297,0.0,2718.7480428288677,2718.7480428288677,2936.247886255177,2718.7480428288677
2026-03-01,SKU-1013,Jugo Manzana 1L,Bebidas,Supermercado,Norte,Activo,0.12600819357316606,1.6965448589199297,0.0,1159.1629894538935,1159.1629894538935,1251.896028610205,1159.1629894538935
2026-03-01,SKU-1013,Jugo Manzana 1L,Bebidas,Supermercado,Sur,Activo,0.11615030085776469,1.6965448589199297,0.0,1068.4791690952957,1068.4791690952957,1153.9575026229193,1068.4791690952957
2026-03-01,SKU-1014,Agua Saborizada 500ml,Bebidas,Ecommerce,Centro,Activo,0.07096681511277116,1.690721649484536,0.0,488.85588221851486,488.85588221851486,527.9643527959961,488.85588221851486
2026-03-01,SKU-1014,Agua Saborizada 500ml,Bebidas,Ecommerce,Norte,Activo,0.028683618254082267,1.690721649484536,0.0,197.58749895336732,197.58749895336732,213.39449886963672,197.58749895336732
2026-03-01,SKU-1014,Agua Saborizada 500ml,Bebidas,Ecommerce,Sur,Activo,0.02102188382895178,1.690721649484536,0.0,144.80953596081514,144.80953596081514,156.39429883768037,144.80953596081514
2026-03-01,SKU-1014,Agua Saborizada 500ml,Bebidas,Mayorista,Centro,Activo,0.20068955609826175,1.690721649484536,0.0,1382.4527681361644,1382.4527681361644,1493.0489895870578,1382.4527681361644
2026-03-01,SKU-1014,Agua Saborizada 500ml,Bebidas,Mayorista,Norte,Activo,0.0749413398458076,1.690721649484536,0.0,516.2344505209013,516.2344505209013,557.5332065625735,516.2344505209013
2026-03-01,SKU-1014,Agua Saborizada 500ml,Bebidas,Mayorista,Sur,Activo,0.08145381410716851,1.690721649484536,0.0,561.0957190645706,561.0957190645706,605.9833765897364,561.0957190645706
2026-03-01,SKU-1014,Agua Saborizada 500ml,Bebidas,Supermercado,Centro,Activo,0.24699516353014414,1.690721649484536,0.0,1701.4295819724018,1701.4295819724018,1837.543948530194,1701.4295819724018
2026-03-01,SKU-1014,Agua Saborizada 500ml,Bebidas,Supermercado,Norte,Activo,0.132212804673658,1.690721649484536,0.0,910.7497238902291,910.7497238902291,983.6097018014475,910.7497238902291
2026-03-01,SKU-1014,Agua Saborizada 500ml,Bebidas,Supermercado,Sur,Activo,0.14303500454915483,1.690721649484536,0.0,985.2985966172091,985.2985966172091,1064.122484346586,985.2985966172091
2026-03-01,SKU-1015,Bebida Isotonica 600ml,Bebidas,Ecommerce,Centro,Activo,0.07379003974748656,1.6883561643835616,0.0,508.35773831666836,508.35773831666836,549.0263573820018,508.35773831666836
2026-03-01,SKU-1015,Bebida Isotonica 600ml,Bebidas,Ecommerce,Norte,Activo,0.027215337853635727,1.6883561643835616,0.0,187.49315823846703,187.49315823846703,202.49261089754438,187.49315823846703
2026-03-01,SKU-1015,Bebida Isotonica 600ml,Bebidas,Ecommerce,Sur,Activo,0.0276361935936404,1.6883561643835616,0.0,190.3925369741134,190.3925369741134,205.62393993204248,190.3925369741134
2026-03-01,SKU-1015,Bebida Isotonica 600ml,Bebidas,Mayorista,Centro,Activo,0.16609773205517886,1.6883561643835616,0.0,1144.288141001778,1144.288141001778,1235.8311922819203,1144.288141001778
2026-03-01,SKU-1015,Bebida Isotonica 600ml,Bebidas,Mayorista,Norte,Activo,0.06986205284077625,1.6883561643835616,0.0,481.296870117302,481.296870117302,519.8006197266861,481.296870117302
2026-03-01,SKU-1015,Bebida Isotonica 600ml,Bebidas,Mayorista,Sur,Activo,0.08435819499649287,1.6883561643835616,0.0,581.1643599006778,581.1643599006778,627.6575086927321,581.1643599006778
2026-03-01,SKU-1015,Bebida Isotonica 600ml,Bebidas,Supermercado,Centro,Activo,0.29413140051437925,1.6883561643835616,0.0,2026.343583023982,2026.343583023982,2188.451069665901,2026.343583023982
2026-03-01,SKU-1015,Bebida Isotonica 600ml,Bebidas,Supermercado,Norte,Activo,0.12387187280804302,1.6883561643835616,0.0,853.3838078585895,853.3838078585895,921.6545124872767,853.3838078585895
2026-03-01,SKU-1015,Bebida Isotonica 600ml,Bebidas,Supermercado,Sur,Activo,0.13303717559036707,1.6883561643835616,0.0,916.525833657111,916.525833657111,989.8479003496799,916.525833657111
2026-03-01,SKU-1016,Te Helado 1.5L,Bebidas,Ecommerce,Centro,Activo,0.06574192796363212,1.5667870036101084,0.14814814814814814,169.41490531331544,183.6404114687857,198.33164438628856,183.6404114687857
2026-03-01,SKU-1016,Te Helado 1.5L,Bebidas,Ecommerce,Norte,Activo,0.026576524070404475,1.5667870036101084,0.14814814814814814,68.48687661602114,74.23761314695591,80.1766221987124,74.23761314695591
2026-03-01,SKU-1016,Te Helado 1.5L,Bebidas,Ecommerce,Sur,Activo,0.025294323347709525,1.5667870036101084,0.14814814814814814,65.18268520033591,70.65597391618174,76.30845182947628,70.65597391618174
2026-03-01,SKU-1016,Te Helado 1.5L,Bebidas,Mayorista,Centro,Activo,0.14931810234293041,1.5667870036101084,0.14814814814814814,384.78810940843454,417.098168601976,450.4660220901341,417.098168601976
2026-03-01,SKU-1016,Te Helado 1.5L,Bebidas,Mayorista,Norte,Activo,0.07856393519058165,1.5667870036101084,0.14814814814814814,202.45681947016772,219.45680377652758,237.01334807864978,219.45680377652758
2026-03-01,SKU-1016,Te Helado 1.5L,Bebidas,Mayorista,Sur,Activo,0.07413451451218091,1.5667870036101084,0.14814814814814814,191.04234003416423,207.08386825203493,223.65057771219773,207.08386825203493
2026-03-01,SKU-1016,Te Helado 1.5L,Bebidas,Supermercado,Centro,Activo,0.29665462175078683,1.5667870036101084,0.14814814814814814,764.4697411744465,828.6610765745738,894.9539627005398,828.6610765745738
2026-03-01,SKU-1016,Te Helado 1.5L,Bebidas,Supermercado,Norte,Activo,0.13066791001282202,1.5667870036101084,0.14814814814814814,336.72714336210396,365.0015979725333,394.201725810336,365.0015979725333
2026-03-01,SKU-1016,Te Helado 1.5L,Bebidas,Supermercado,Sur,Activo,0.1530481408089521,1.5667870036101084,0.14814814814814814,394.4003026177007,427.51748272786455,461.7188813460938,427.51748272786455
2026-03-01,SKU-1017,Nectar Durazno 1L,Bebidas,Ecommerce,Centro,Activo,0.06244875649084449,1.6616982440073014,0.07407407407407407,280.1388926840504,293.8698121927309,317.3793971681494,293.8698121927309
2026-03-01,SKU-1017,Nectar Durazno 1L,Bebidas,Ecommerce,Norte,Activo,0.027466520907351737,1.6616982440073014,0.07407407407407407,123.21207314987777,129.25127407163876,139.59137599736988,129.25127407163876
2026-03-01,SKU-1017,Nectar Durazno 1L,Bebidas,Ecommerce,Sur,Activo,0.023845312927029242,1.6616982440073014,0.07407407407407407,106.96769534653566,112.21068321144757,121.18753786836338,112.21068321144757
2026-03-01,SKU-1017,Nectar Durazno 1L,Bebidas,Mayorista,Centro,Activo,0.18536485378518722,1.6616982440073014,0.07407407407407407,831.5282449144736,872.2853396924278,942.068166867822,872.2853396924278
2026-03-01,SKU-1017,Nectar Durazno 1L,Bebidas,Mayorista,Norte,Activo,0.06777808144301722,1.6616982440073014,0.07407407407407407,304.0457128474596,318.94841760961606,344.4642910183854,318.94841760961606
2026-03-01,SKU-1017,Nectar Durazno 1L,Bebidas,Mayorista,Sur,Activo,0.06593331511341896,1.6616982440073014,0.07407407407407407,295.77027509858715,310.2673618883865,335.0887508394575,310.2673618883865
2026-03-01,SKU-1017,Nectar Durazno 1L,Bebidas,Supermercado,Centro,Activo,0.33561082262913366,1.6616982440073014,0.07407407407407407,1505.5166749059692,1579.3091000992279,1705.6538281071662,1579.3091000992279
2026-03-01,SKU-1017,Nectar Durazno 1L,Bebidas,Supermercado,Norte,Activo,0.12544411041268105,1.6616982440073014,0.07407407407407407,562.7297669233222,590.3117890436039,637.5367321670922,590.3117890436039
2026-03-01,SKU-1017,Nectar Durazno 1L,Bebidas,Supermercado,Sur,Activo,0.10610822629133643,1.6616982440073014,0.07407407407407407,475.9909194073636,499.32146426182834,539.2671814027746,499.32146426182834
2026-03-01,SKU-1018,Arroz Grano Largo 1kg,Despensa,Ecommerce,Centro,Activo,0.06295982978287062,1.7129528844658684,0.0,780.3279235368077,780.3279235368077,842.7541574197523,780.3279235368077
2026-03-01,SKU-1018,Arroz Grano Largo 1kg,Despensa,Ecommerce,Norte,Activo,0.03168499577020688,1.7129528844658684,0.0,392.70574653562477,392.70574653562477,424.1222062584747,392.70574653562477
2026-03-01,SKU-1018,Arroz Grano Largo 1kg,Despensa,Ecommerce,Sur,Activo,0.03337691302007229,1.7129528844658684,0.0,413.6754708651969,413.6754708651969,446.7695085344127,413.6754708651969
2026-03-01,SKU-1018,Arroz Grano Largo 1kg,Despensa,Mayorista,Centro,Activo,0.15155476941218693,1.7129528844658684,0.0,1878.3789429762244,1878.3789429762244,2028.6492584143223,1878.3789429762244
2026-03-01,SKU-1018,Arroz Grano Largo 1kg,Despensa,Mayorista,Norte,Activo,0.07364967058883848,1.7129528844658684,0.0,912.8184545281957,912.8184545281957,985.8439308904514,912.8184545281957
2026-03-01,SKU-1018,Arroz Grano Largo 1kg,Despensa,Mayorista,Sur,Activo,0.11833166705119331,1.7129528844658684,0.0,1466.609810686443,1466.609810686443,1583.9385955413586,1466.609810686443
2026-03-01,SKU-1018,Arroz Grano Largo 1kg,Despensa,Supermercado,Centro,Activo,0.26704093927042477,1.7129528844658684,0.0,3309.7214900174777,3309.7214900174777,3574.499209218876,3309.7214900174777
2026-03-01,SKU-1018,Arroz Grano Largo 1kg,Despensa,Supermercado,Norte,Activo,0.10407854597656951,1.7129528844658684,0.0,1289.9557693645925,1289.9557693645925,1393.15223091376,1289.9557693645925
2026-03-01,SKU-1018,Arroz Grano Largo 1kg,Despensa,Supermercado,Sur,Activo,0.1573226691276372,1.7129528844658684,0.0,1949.8666395543112,1949.8666395543112,2105.8559707186564,1949.8666395543112
2026-03-01,SKU-1019,Fideos Spaghetti 400g,Despensa,Ecommerce,Centro,Activo,0.060772613065326636,1.8031651182739419,0.1111111111111111,257.14915333504206,280.0972900186402,302.5050732201314,280.0972900186402
2026-03-01,SKU-1019,Fideos Spaghetti 400g,Despensa,Ecommerce,Norte,Activo,0.027245603015075375,1.8031651182739419,0.1111111111111111,115.28521473806148,125.57333286365392,135.61919949274625,125.57333286365392
2026-03-01,SKU-1019,Fideos Spaghetti 400g,Despensa,Ecommerce,Sur,Activo,0.0313285175879397,1.8031651182739419,0.1111111111111111,132.56138524635887,144.3912386530199,155.94253774526155,144.3912386530199
2026-03-01,SKU-1019,Fideos Spaghetti 400g,Despensa,Mayorista,Centro,Activo,0.2083071608040201,1.8031651182739419,0.1111111111111111,881.4169299714038,960.075078061308,1036.8810843062126,960.075078061308
2026-03-01,SKU-1019,Fideos Spaghetti 400g,Despensa,Mayorista,Norte,Activo,0.08236494974874371,1.8031651182739419,0.1111111111111111,348.51351660007634,379.61506102009497,409.9842659017026,379.61506102009497
2026-03-01,SKU-1019,Fideos Spaghetti 400g,Despensa,Mayorista,Sur,Activo,0.06901695979899497,1.8031651182739419,0.1111111111111111,292.0337283998733,318.0949844010138,343.54258315309494,318.0949844010138
2026-03-01,SKU-1019,Fideos Spaghetti 400g,Despensa,Supermercado,Centro,Activo,0.24866520100502512,1.8031651182739419,0.1111111111111111,1052.1852307649588,1146.0828391331181,1237.7694662637678,1146.0828391331181
2026-03-01,SKU-1019,Fideos Spaghetti 400g,Despensa,Supermercado,Norte,Activo,0.12060301507537688,1.8031651182739419,0.1111111111111111,510.3114980912462,555.8519863935804,600.320145305067,555.8519863935804
2026-03-01,SKU-1019,Fideos Spaghetti 400g,Despensa,Supermercado,Sur,Activo,0.15169597989949749,1.8031651182739419,0.1111111111111111,641.8761811928956,699.1575766356755,755.0901827665296,699.1575766356755
2026-03-01,SKU-1020,Aceite Vegetal 900ml,Despensa,Ecommerce,Centro,Activo,0.08469313602431129,1.72162451140297,0.1111111111111111,939.1680650804957,1014.4710313126052,1095.6287138176135,1014.4710313126052
2026-03-01,SKU-1020,Aceite Vegetal 900ml,Despensa,Ecommerce,Norte,Activo,0.036103587236572636,1.72162451140297,0.1111111111111111,400.35518530927527,432.45586475221427,467.05233393239143,432.45586475221427
2026-03-01,SKU-1020,Aceite Vegetal 900ml,Despensa,Ecommerce,Sur,Activo,0.03798639096254212,1.72162451140297,0.1111111111111111,421.2337265376638,455.0084578820187,491.40913451258024,455.0084578820187
2026-03-01,SKU-1020,Aceite Vegetal 900ml,Despensa,Mayorista,Centro,Activo,0.15812248133712095,1.72162451140297,0.1111111111111111,1753.4311729876492,1894.0221633749768,2045.543936444975,1894.0221633749768
2026-03-01,SKU-1020,Aceite Vegetal 900ml,Despensa,Mayorista,Norte,Activo,0.07878047169188082,1.72162451140297,0.1111111111111111,873.6021198194159,943.6479756944475,1019.1398137500033,943.6479756944475
2026-03-01,SKU-1020,Aceite Vegetal 900ml,Despensa,Mayorista,Sur,Activo,0.0736935984673317,1.72162451140297,0.1111111111111111,817.1934294830678,882.7164082911162,953.3337209544055,882.7164082911162
2026-03-01,SKU-1020,Aceite Vegetal 900ml,Despensa,Supermercado,Centro,Activo,0.2807359450353439,1.72162451140297,0.1111111111111111,3113.1003842118303,3362.7103335124148,3631.727160193408,3362.7103335124148
2026-03-01,SKU-1020,Aceite Vegetal 900ml,Despensa,Supermercado,Norte,Activo,0.1308713747770364,1.72162451140297,0.1111111111111111,1451.241760471499,1567.6030522857025,1693.0112964685588,1567.6030522857025
2026-03-01,SKU-1020,Aceite Vegetal 900ml,Despensa,Supermercado,Sur,Activo,0.11901301446786021,1.72162451140297,0.1111111111111111,1319.7435797523501,1425.5612815207942,1539.6061840424577,1425.5612815207942
2026-03-01,SKU-1021,Azucar 1kg,Despensa,Ecommerce,Centro,Pausado,0.07038951350775297,2.4424173318129987,0.0,0.0,0.0,0.0,0.0
2026-03-01,SKU-1021,Azucar 1kg,Despensa,Ecommerce,Norte,Pausado,0.029519901955560292,2.4424173318129987,0.0,0.0,0.0,0.0,0.0
2026-03-01,SKU-1021,Azucar 1kg,Despensa,Ecommerce,Sur,Pausado,0.02733521607076251,2.4424173318129987,0.0,0.0,0.0,0.0,0.0
2026-03-01,SKU-1021,Azucar 1kg,Despensa,Mayorista,Centro,Pausado,0.1732296051579901,2.4424173318129987,0.0,0.0,0.0,0.0,0.0
2026-03-01,SKU-1021,Azucar 1kg,Despensa,Mayorista,Norte,Pausado,0.07273405445729206,2.4424173318129987,0.0,0.0,0.0,0.0,0.0
2026-03-01,SKU-1021,Azucar 1kg,Despensa,Mayorista,Sur,Pausado,0.08578888474449832,2.4424173318129987,0.0,0.0,0.0,0.0,0.0
2026-03-01,SKU-1021,Azucar 1kg,Despensa,Supermercado,Centro,Pausado,0.28326317472158574,2.4424173318129987,0.0,0.0,0.0,0.0,0.0
2026-03-01,SKU-1021,Azucar 1kg,Despensa,Supermercado,Norte,Pausado,0.12521980071401928,2.4424173318129987,0.0,0.0,0.0,0.0,0.0
2026-03-01,SKU-1021,Azucar 1kg,Despensa,Supermercado,Sur,Pausado,0.1325198486705387,2.4424173318129987,0.0,0.0,0.0,0.0,0.0
2026-03-01,SKU-1022,Harina 1kg,Despensa,Ecommerce,Centro,Activo,0.07070138515001713,1.733144863107313,0.0,939.4422748249183,939.4422748249183,1014.5976568109118,939.4422748249183
2026-03-01,SKU-1022,Harina 1kg,Despensa,Ecommerce,Norte,Activo,0.03188781753218149,1.733144863107313,0.0,423.708301868075,423.708301868075,457.604966017521,423.708301868075
2026-03-01,SKU-1022,Harina 1kg,Despensa,Ecommerce,Sur,Activo,0.026895404042876023,1.733144863107313,0.0,357.37177571221366,357.37177571221366,385.9615177691908,357.37177571221366
2026-03-01,SKU-1022,Harina 1kg,Despensa,Mayorista,Centro,Activo,0.1749791982771279,1.733144863107313,0.0,2325.030205952982,2325.030205952982,2511.032622429221,2325.030205952982
2026-03-01,SKU-1022,Harina 1kg,Despensa,Mayorista,Norte,Activo,0.07055454945915521,1.733144863107313,0.0,937.4912005262165,937.4912005262165,1012.4904965683138,937.4912005262165
2026-03-01,SKU-1022,Harina 1kg,Despensa,Mayorista,Sur,Activo,0.07679506632078704,1.733144863107313,0.0,1020.4118582210432,1020.4118582210432,1102.0448068787266,1020.4118582210432
2026-03-01,SKU-1022,Harina 1kg,Despensa,Supermercado,Centro,Activo,0.29107728451862364,1.733144863107313,0.0,3867.679618126541,3867.679618126541,4177.093987576664,3867.679618126541
2026-03-01,SKU-1022,Harina 1kg,Despensa,Supermercado,Norte,Activo,0.13364495129949586,1.733144863107313,0.0,1775.8027908684246,1775.8027908684246,1917.8670141378984,1775.8027908684246
2026-03-01,SKU-1022,Harina 1kg,Despensa,Supermercado,Sur,Activo,0.1234643433997357,1.733144863107313,0.0,1640.528306158433,1640.528306158433,1771.7705706511076,1640.528306158433
2026-03-01,SKU-1023,Salsa Tomate 200g,Despensa,Ecommerce,Centro,Activo,0.06400707319687064,1.5941085046692045,0.0,816.3432122837995,816.3432122837995,881.6506692665035,816.3432122837995
2026-03-01,SKU-1023,Salsa Tomate 200g,Despensa,Ecommerce,Norte,Activo,0.03903654485049834,1.5941085046692045,0.0,497.8702638331921,497.8702638331921,537.6998849398475,497.8702638331921
2026-03-01,SKU-1023,Salsa Tomate 200g,Despensa,Ecommerce,Sur,Activo,0.036276926374450756,1.5941085046692045,0.0,462.6742191009898,462.6742191009898,499.688156629069,462.6742191009898
2026-03-01,SKU-1023,Salsa Tomate 200g,Despensa,Mayorista,Centro,Activo,0.1763208659307684,1.5941085046692045,0.0,2248.7880619672183,2248.7880619672183,2428.6911069245957,2248.7880619672183
2026-03-01,SKU-1023,Salsa Tomate 200g,Despensa,Mayorista,Norte,Activo,0.07057121423212946,1.5941085046692045,0.0,900.061959462339,900.061959462339,972.0669162193262,900.061959462339
